f_76367_,DIAMOND,2,
f_76368_,LAPIS,2,
f_76369_,EMERALD,2,
f_76370_,PODZOL,2,
f_76371_,NETHER,2,
f_76372_,TERRACOTTA_WHITE,2,
f_76373_,TERRACOTTA_ORANGE,2,
f_76374_,TERRACOTTA_MAGENTA,2,
f_76375_,TERRACOTTA_LIGHT_BLUE,2,
f_76376_,TERRACOTTA_YELLOW,2,
f_76377_,TERRACOTTA_LIGHT_GREEN,2,
f_76378_,TERRACOTTA_PINK,2,
f_76379_,TERRACOTTA_GRAY,2,
f_76380_,TERRACOTTA_LIGHT_GRAY,2,
f_76381_,TERRACOTTA_CYAN,2,
f_76382_,TERRACOTTA_PURPLE,2,
f_76383_,TERRACOTTA_BLUE,2,
f_76384_,TERRACOTTA_BROWN,2,
f_76385_,TERRACOTTA_GREEN,2,
f_76386_,TERRACOTTA_RED,2,
f_76387_,MATERIAL_COLORS,2,
f_76388_,TERRACOTTA_BLACK,2,
f_76389_,CRIMSON_NYLIUM,2,
f_76390_,CRIMSON_STEM,2,
f_76391_,CRIMSON_HYPHAE,2,
f_76392_,WARPED_NYLIUM,2,
f_76393_,WARPED_STEM,2,
f_76394_,WARPED_HYPHAE,2,
f_76395_,WARPED_WART_BLOCK,2,
f_164534_,DEEPSLATE,2,
f_164535_,RAW_IRON,2,
f_164536_,GLOW_LICHEN,2,
f_76396_,col,2,
f_76397_,id,2,
f_76398_,NONE,2,
f_76399_,GRASS,2,
f_76400_,SAND,2,
f_76401_,WOOL,2,
f_76402_,FIRE,2,
f_76403_,ICE,2,
f_76404_,METAL,2,
f_76405_,PLANT,2,
f_76406_,SNOW,2,
f_76407_,CLAY,2,
f_76408_,DIRT,2,
f_76409_,STONE,2,
f_76410_,WATER,2,
f_76411_,WOOD,2,
f_76412_,QUARTZ,2,
f_76413_,COLOR_ORANGE,2,
f_76414_,COLOR_MAGENTA,2,
f_76415_,COLOR_LIGHT_BLUE,2,
f_76416_,COLOR_YELLOW,2,
f_76417_,COLOR_LIGHT_GREEN,2,
f_76418_,COLOR_PINK,2,
f_76419_,COLOR_GRAY,2,
f_76420_,COLOR_LIGHT_GRAY,2,
f_76421_,COLOR_CYAN,2,
f_76422_,COLOR_PURPLE,2,
f_76489_,transformer,2,
f_76490_,cache,2,
f_76491_,maxCache,2,
f_164539_,MAX_CACHE,2,
f_76517_,cache,2,
f_76518_,maxCache,2,
f_76519_,biomeNoise,2,
f_76520_,seed,2,
f_76521_,rval,2,
f_76685_,LEGACY_WARM_BIOMES,2,
f_76686_,WARM_BIOMES,2,
f_76687_,MEDIUM_BIOMES,2,
f_76688_,COLD_BIOMES,2,
f_76689_,ICE_BIOMES,2,
f_76690_,warmBiomes,2,
f_76710_,LOGGER,2,
f_76711_,area,2,
f_164550_,BIRCH_FOREST,2,
f_164551_,BIRCH_FOREST_HILLS,2,
f_164552_,DARK_FOREST,2,
f_164553_,SNOWY_TAIGA,2,
f_164554_,SNOWY_TAIGA_HILLS,2,
f_164555_,GIANT_TREE_TAIGA,2,
f_164556_,GIANT_TREE_TAIGA_HILLS,2,
f_164557_,WOODED_MOUNTAINS,2,
f_164558_,SAVANNA,2,
f_164559_,SAVANNA_PLATEAU,2,
f_164560_,BADLANDS,2,
f_164561_,WOODED_BADLANDS_PLATEAU,2,
f_164562_,BADLANDS_PLATEAU,2,
f_164563_,WARM_OCEAN,2,
f_164564_,LUKEWARM_OCEAN,2,
f_164565_,COLD_OCEAN,2,
f_164566_,DEEP_WARM_OCEAN,2,
f_164567_,DEEP_LUKEWARM_OCEAN,2,
f_164568_,DEEP_COLD_OCEAN,2,
f_164569_,DEEP_FROZEN_OCEAN,2,
f_164570_,SUNFLOWER_PLAINS,2,
f_164571_,DESERT_LAKES,2,
f_164572_,GRAVELLY_MOUNTAINS,2,
f_164573_,FLOWER_FOREST,2,
f_164574_,TAIGA_MOUNTAINS,2,
f_164575_,SWAMP_HILLS,2,
f_164576_,ICE_SPIKES,2,
f_164577_,MODIFIED_JUNGLE,2,
f_164578_,MODIFIED_JUNGLE_EDGE,2,
f_164579_,TALL_BIRCH_FOREST,2,
f_164580_,TALL_BIRCH_HILLS,2,
f_164581_,DARK_FOREST_HILLS,2,
f_164582_,SNOWY_TAIGA_MOUNTAINS,2,
f_164583_,GIANT_SPRUCE_TAIGA,2,
f_164584_,GIANT_SPRUCE_TAIGA_HILLS,2,
f_164585_,MODIFIED_GRAVELLY_MOUNTAINS,2,
f_164586_,SHATTERED_SAVANNA,2,
f_164587_,SHATTERED_SAVANNA_PLATEAU,2,
f_164588_,ERODED_BADLANDS,2,
f_164589_,MODIFIED_WOODED_BADLANDS_PLATEAU,2,
f_164590_,MODIFIED_BADLANDS_PLATEAU,2,
f_164591_,BAMBOO_JUNGLE,2,
f_164592_,BAMBOO_JUNGLE_HILLS,2,
f_164593_,OCEAN,2,
f_164594_,PLAINS,2,
f_164595_,DESERT,2,
f_164596_,MOUNTAINS,2,
f_164597_,FOREST,2,
f_164598_,TAIGA,2,
f_164599_,SWAMP,2,
f_164600_,RIVER,2,
f_164601_,FROZEN_OCEAN,2,
f_164602_,FROZEN_RIVER,2,
f_164603_,SNOWY_TUNDRA,2,
f_164604_,SNOWY_MOUNTAINS,2,
f_164605_,MUSHROOM_FIELDS,2,
f_164606_,MUSHROOM_FIELD_SHORE,2,
f_164607_,BEACH,2,
f_164608_,DESERT_HILLS,2,
f_164609_,WOODED_HILLS,2,
f_164610_,TAIGA_HILLS,2,
f_164611_,MOUNTAIN_EDGE,2,
f_164612_,JUNGLE,2,
f_164613_,JUNGLE_HILLS,2,
f_164614_,JUNGLE_EDGE,2,
f_164615_,DEEP_OCEAN,2,
f_164616_,STONE_SHORE,2,
f_164617_,SNOWY_BEACH,2,
f_164618_,WARM_ID,2,
f_164619_,MEDIUM_ID,2,
f_164620_,COLD_ID,2,
f_164621_,ICE_ID,2,
f_164622_,SPECIAL_MASK,2,
f_164623_,SPECIAL_SHIFT,2,
f_76719_,CATEGORIES,2,
f_76830_,LOGGER,2,
f_76831_,MUTATIONS,2,
f_76910_,SNOWY,2,
f_76911_,JUNGLES,2,
f_164637_,ZOOM_BITS,2,
f_164638_,ZOOM_MASK,2,
f_164655_,prefersShallowSwimming,2,
f_164656_,oldWalkableCost,2,
f_164657_,oldWaterBorderCost,2,
f_77078_,heap,2,
f_77079_,size,2,
f_77117_,malus,2,
f_164687_,pathTypeByPosCache,2,
f_77271_,x,2,
f_77272_,y,2,
f_77273_,z,2,
f_77274_,heapIdx,2,
f_77275_,g,2,
f_77276_,h,2,
f_77277_,f,2,
f_77278_,cameFrom,2,
f_77279_,closed,2,
f_77280_,walkedDistance,2,
f_77281_,costMalus,2,
f_77282_,type,2,
f_77283_,hash,2,
f_77312_,level,2,
f_77313_,mob,2,
f_77314_,nodes,2,
f_77315_,entityWidth,2,
f_77316_,entityHeight,2,
f_77317_,entityDepth,2,
f_77318_,canPassDoors,2,
f_77319_,canOpenDoors,2,
f_77320_,canFloat,2,
f_77128_,DISPATCHER_PARSE_EXCEPTION,2,
f_77129_,DOUBLE_TOO_SMALL,2,
f_77130_,DOUBLE_TOO_BIG,2,
f_77131_,FLOAT_TOO_SMALL,2,
f_77132_,FLOAT_TOO_BIG,2,
f_77133_,INTEGER_TOO_SMALL,2,
f_77134_,INTEGER_TOO_BIG,2,
f_77135_,LONG_TOO_SMALL,2,
f_77136_,LONG_TOO_BIG,2,
f_77137_,LITERAL_INCORRECT,2,
f_77138_,READER_EXPECTED_START_OF_QUOTE,2,
f_77139_,READER_EXPECTED_END_OF_QUOTE,2,
f_77140_,READER_INVALID_ESCAPE,2,
f_77141_,READER_INVALID_BOOL,2,
f_77142_,READER_INVALID_INT,2,
f_77143_,READER_EXPECTED_INT,2,
f_77144_,READER_INVALID_LONG,2,
f_77145_,READER_EXPECTED_LONG,2,
f_77146_,READER_INVALID_DOUBLE,2,
f_77147_,READER_EXPECTED_DOUBLE,2,
f_77148_,READER_INVALID_FLOAT,2,
f_77149_,READER_EXPECTED_FLOAT,2,
f_77150_,READER_EXPECTED_BOOL,2,
f_77151_,READER_EXPECTED_SYMBOL,2,
f_77152_,DISPATCHER_UNKNOWN_COMMAND,2,
f_77153_,DISPATCHER_UNKNOWN_ARGUMENT,2,
f_77154_,DISPATCHER_EXPECTED_ARGUMENT_SEPARATOR,2,
f_77362_,nodes,2,
f_77363_,openSet,2,
f_77364_,closedSet,2,
f_77365_,targetNodes,2,
f_77366_,nextNodeIndex,2,
f_77367_,target,2,
f_77368_,distToTarget,2,
f_77369_,reached,2,
f_164714_,FUDGING,2,
f_77420_,neighbors,2,
f_77421_,maxVisitedNodes,2,
f_77422_,nodeEvaluator,2,
f_164715_,DEBUG,2,
f_77423_,openSet,2,
f_77455_,allowBreaching,2,
f_77494_,bestHeuristic,2,
f_77495_,bestNode,2,
f_77496_,reached,2,
f_164724_,SPACE_BETWEEN_WALL_POSTS,2,
f_77544_,oldWaterCost,2,
f_77545_,pathTypesByPosCache,2,
f_77546_,collisionCache,2,
f_164734_,TICKET_RADIUS,2,
f_164735_,SEARCH_RADIUS,2,
f_164736_,CREATE_RADIUS,2,
f_164737_,FRAME_HEIGHT,2,
f_164738_,FRAME_WIDTH,2,
f_164739_,FRAME_BOX,2,
f_164740_,FRAME_HEIGHT_START,2,
f_164741_,FRAME_HEIGHT_END,2,
f_164742_,FRAME_WIDTH_START,2,
f_164743_,FRAME_WIDTH_END,2,
f_164744_,FRAME_BOX_START,2,
f_164745_,FRAME_BOX_END,2,
f_164746_,NOTHING_FOUND,2,
f_77648_,level,2,
f_77676_,pos,2,
f_77677_,speed,2,
f_77678_,yRot,2,
f_77679_,xRot,2,
f_164750_,MAX_WIDTH,2,
f_164751_,MAX_HEIGHT,2,
f_164752_,MIN_WIDTH,2,
f_164753_,MIN_HEIGHT,2,
f_77685_,FRAME,2,
f_77686_,level,2,
f_77687_,axis,2,
f_77688_,rightDir,2,
f_77689_,numPortalBlocks,2,
f_77690_,bottomLeft,2,
f_77691_,height,2,
f_77692_,width,2,
f_164754_,SIGNAL_MIN,2,
f_164755_,SIGNAL_MAX,2,
f_164756_,SIGNAL_NONE,2,
f_77751_,LOGGER,2,
f_77753_,dirty,2,
f_77766_,pos,2,
f_77767_,color,2,
f_77768_,name,2,
f_77789_,$SwitchMap$net$minecraft$world$item$DyeColor,2,
f_77791_,type,2,
f_77792_,x,2,
f_77793_,y,2,
f_77794_,rot,2,
f_77795_,name,2,
f_77813_,icon,2,
f_77814_,renderedOnFrame,2,
f_77815_,mapColor,2,
f_181294_,trackCount,2,
f_77862_,pos,2,
f_77863_,rotation,2,
f_77864_,entityId,2,
f_164761_,FILE_NAME,2,
f_77878_,usedAuxIds,2,
f_164764_,MAX_SCALE,2,
f_181307_,TRACKED_DECORATION_LIMIT,2,
f_77885_,x,2,
f_77886_,z,2,
f_77887_,dimension,2,
f_77890_,scale,2,
f_77891_,colors,2,
f_77892_,locked,2,
f_77895_,LOGGER,2,
f_164765_,MAP_SIZE,2,
f_164766_,HALF_MAP_SIZE,2,
f_77888_,trackingPosition,2,
f_77889_,unlimitedTracking,2,
f_77893_,carriedBy,2,
f_77896_,carriedByPlayers,2,
f_77897_,bannerMarkers,2,
f_77894_,decorations,2,
f_77898_,frameMarkers,2,
f_181308_,trackedDecorationCount,2,
f_77959_,player,2,
f_77960_,step,2,
f_77961_,this$0,2,
f_77962_,dirtyData,2,
f_77963_,minDirtyX,2,
f_77964_,minDirtyY,2,
f_77965_,maxDirtyX,2,
f_77966_,maxDirtyY,2,
f_164813_,dirtyDecorations,2,
f_77967_,tick,2,
f_164821_,startX,2,
f_164822_,startY,2,
f_164823_,width,2,
f_164824_,height,2,
f_164825_,mapColors,2,
f_164834_,ID_PREFIX,2,
f_78032_,namespaces,2,
f_78033_,storage,2,
f_164847_,TAG_CONTENTS,2,
f_78055_,storage,2,
f_78076_,worldData,2,
f_78077_,wrapped,2,
f_78143_,LOGGER,2,
f_78144_,cache,2,
f_78145_,fixerUpper,2,
f_78146_,dataFolder,2,
f_78174_,PLAYER_ADVANCEMENTS_DIR,2,
f_78175_,PLAYER_STATS_DIR,2,
f_78176_,PLAYER_DATA_DIR,2,
f_78177_,PLAYER_OLD_DATA_DIR,2,
f_78178_,LEVEL_DATA_FILE,2,
f_78179_,GENERATED_DIR,2,
f_78180_,DATAPACK_DIR,2,
f_78181_,MAP_RESOURCE_FILE,2,
f_78182_,ROOT,2,
f_78183_,id,2,
f_77976_,entries,2,
f_77977_,id,2,
f_77990_,NONE,2,
f_77991_,id,2,
f_77992_,resolved,2,
f_77993_,function,2,
f_78004_,parse,2,
f_78017_,function,2,
f_78191_,LOGGER,2,
f_78192_,FORMATTER,2,
f_164908_,ICON_FILENAME,2,
f_78193_,OLD_SETTINGS_KEYS,2,
f_78194_,baseDir,2,
f_78195_,backupDir,2,
f_78196_,fixerUpper,2,
f_78269_,this$0,2,
f_78270_,lock,2,
f_78271_,levelPath,2,
f_78272_,levelId,2,
f_78273_,resources,2,
f_78314_,val$lockPath,2,
f_78315_,this$1,2,
f_78331_,val$rootPath,2,
f_78332_,val$stream,2,
f_78333_,this$1,2,
f_78344_,settings,2,
f_78345_,levelVersion,2,
f_78346_,levelId,2,
f_78347_,requiresConversion,2,
f_78348_,locked,2,
f_78349_,icon,2,
f_78350_,info,2,
f_164920_,shouldBackup,2,
f_164921_,severe,2,
f_164922_,translationKey,2,
f_78378_,levelDataVersion,2,
f_78379_,lastPlayed,2,
f_78380_,minecraftVersionName,2,
f_78381_,minecraftVersion,2,
f_78382_,snapshot,2,
f_78396_,LOGGER,2,
f_164938_,MCREGION_EXTENSION,2,
f_78425_,fixerUpper,2,
f_78426_,LOGGER,2,
f_78427_,playerDir,2,
f_78465_,endDragonFightData,2,
f_78466_,customBossEvents,2,
f_78467_,wanderingTraderSpawnDelay,2,
f_78437_,wanderingTraderSpawnChance,2,
f_78438_,wanderingTraderId,2,
f_78439_,knownServerBrands,2,
f_78440_,wasModded,2,
f_78441_,scheduledEvents,2,
f_164940_,WORLD_GEN_SETTINGS,2,
f_78442_,LOGGER,2,
f_78443_,settings,2,
f_78444_,worldGenSettings,2,
f_78445_,worldGenSettingsLifecycle,2,
f_78446_,xSpawn,2,
f_78447_,ySpawn,2,
f_78448_,zSpawn,2,
f_78449_,spawnAngle,2,
f_78450_,gameTime,2,
f_78451_,dayTime,2,
f_78452_,fixerUpper,2,
f_78453_,playerDataVersion,2,
f_78454_,upgradedPlayerTag,2,
f_78455_,loadedPlayerTag,2,
f_78456_,version,2,
f_78457_,clearWeatherTime,2,
f_78458_,raining,2,
f_78459_,rainTime,2,
f_78460_,thundering,2,
f_78461_,thunderTime,2,
f_78462_,initialized,2,
f_78463_,difficultyLocked,2,
f_78464_,worldBorder,2,
f_164978_,ANVIL_VERSION_ID,2,
f_164979_,MCREGION_VERSION_ID,2,
f_78686_,JUNGLE_TEMPLE,2,
f_78687_,JUNGLE_TEMPLE_DISPENSER,2,
f_78688_,IGLOO_CHEST,2,
f_78689_,WOODLAND_MANSION,2,
f_78690_,UNDERWATER_RUIN_SMALL,2,
f_78691_,UNDERWATER_RUIN_BIG,2,
f_78692_,BURIED_TREASURE,2,
f_78693_,SHIPWRECK_MAP,2,
f_78694_,SHIPWRECK_SUPPLY,2,
f_78695_,SHIPWRECK_TREASURE,2,
f_78696_,PILLAGER_OUTPOST,2,
f_78697_,BASTION_TREASURE,2,
f_78698_,BASTION_OTHER,2,
f_78699_,BASTION_BRIDGE,2,
f_78700_,BASTION_HOGLIN_STABLE,2,
f_78701_,RUINED_PORTAL,2,
f_78702_,SHEEP_WHITE,2,
f_78703_,SHEEP_ORANGE,2,
f_78704_,SHEEP_MAGENTA,2,
f_78705_,SHEEP_LIGHT_BLUE,2,
f_78706_,SHEEP_YELLOW,2,
f_78707_,SHEEP_LIME,2,
f_78708_,SHEEP_PINK,2,
f_78709_,SHEEP_GRAY,2,
f_78710_,SHEEP_LIGHT_GRAY,2,
f_78711_,SHEEP_CYAN,2,
f_78712_,EMPTY,2,
f_78713_,IMMUTABLE_LOCATIONS,2,
f_78714_,SHEEP_PURPLE,2,
f_78715_,SHEEP_BLUE,2,
f_78716_,SHEEP_BROWN,2,
f_78717_,SHEEP_GREEN,2,
f_78718_,SHEEP_RED,2,
f_78719_,SHEEP_BLACK,2,
f_78720_,FISHING,2,
f_78721_,FISHING_JUNK,2,
f_78722_,FISHING_TREASURE,2,
f_78723_,FISHING_FISH,2,
f_78724_,CAT_MORNING_GIFT,2,
f_78725_,ARMORER_GIFT,2,
f_78726_,BUTCHER_GIFT,2,
f_78727_,CARTOGRAPHER_GIFT,2,
f_78728_,CLERIC_GIFT,2,
f_78729_,FARMER_GIFT,2,
f_78730_,FISHERMAN_GIFT,2,
f_78731_,FLETCHER_GIFT,2,
f_78732_,LEATHERWORKER_GIFT,2,
f_78733_,LIBRARIAN_GIFT,2,
f_78734_,MASON_GIFT,2,
f_78735_,SHEPHERD_GIFT,2,
f_78736_,TOOLSMITH_GIFT,2,
f_78737_,WEAPONSMITH_GIFT,2,
f_78738_,PIGLIN_BARTERING,2,
f_78739_,LOCATIONS,2,
f_78740_,SPAWN_BONUS_CHEST,2,
f_78741_,END_CITY_TREASURE,2,
f_78742_,SIMPLE_DUNGEON,2,
f_78743_,VILLAGE_WEAPONSMITH,2,
f_78744_,VILLAGE_TOOLSMITH,2,
f_78745_,VILLAGE_ARMORER,2,
f_78746_,VILLAGE_CARTOGRAPHER,2,
f_78747_,VILLAGE_MASON,2,
f_78748_,VILLAGE_SHEPHERD,2,
f_78749_,VILLAGE_BUTCHER,2,
f_78750_,VILLAGE_FLETCHER,2,
f_78751_,VILLAGE_FISHER,2,
f_78752_,VILLAGE_TANNERY,2,
f_78753_,VILLAGE_TEMPLE,2,
f_78754_,VILLAGE_DESERT_HOUSE,2,
f_78755_,VILLAGE_PLAINS_HOUSE,2,
f_78756_,VILLAGE_TAIGA_HOUSE,2,
f_78757_,VILLAGE_SNOWY_HOUSE,2,
f_78758_,VILLAGE_SAVANNA_HOUSE,2,
f_78759_,ABANDONED_MINESHAFT,2,
f_78760_,NETHER_BRIDGE,2,
f_78761_,STRONGHOLD_LIBRARY,2,
f_78762_,STRONGHOLD_CROSSING,2,
f_78763_,STRONGHOLD_CORRIDOR,2,
f_78764_,DESERT_PYRAMID,2,
f_78806_,registry,2,
f_78807_,elementName,2,
f_78808_,typeKey,2,
f_78809_,typeGetter,2,
f_164983_,inlineType,2,
f_78810_,defaultType,2,
f_78829_,registry,2,
f_78830_,elementName,2,
f_78831_,typeKey,2,
f_78832_,typeGetter,2,
f_78833_,defaultType,2,
f_164993_,inlineType,2,
f_165001_,min,2,
f_165002_,max,2,
f_165003_,limiter,2,
f_165004_,predicate,2,
f_165079_,LOGGER,2,
f_165080_,GSON,2,
f_165081_,predicateManager,2,
f_165082_,lootTables,2,
f_165083_,functions,2,
f_165113_,functions,2,
f_165114_,compositeFunction,2,
f_78907_,random,2,
f_78908_,luck,2,
f_78909_,level,2,
f_78910_,lootTables,2,
f_78911_,visitedTables,2,
f_78912_,conditions,2,
f_78913_,visitedConditions,2,
f_78914_,params,2,
f_78915_,dynamicDrops,2,
f_78955_,level,2,
f_78956_,params,2,
f_78957_,dynamicDrops,2,
f_78958_,random,2,
f_78959_,luck,2,
f_78994_,name,2,
f_78995_,param,2,
f_79023_,entries,2,
f_79024_,conditions,2,
f_79025_,compositeCondition,2,
f_79026_,functions,2,
f_79027_,compositeFunction,2,
f_79028_,rolls,2,
f_79029_,bonusRolls,2,
f_79067_,entries,2,
f_79068_,conditions,2,
f_79069_,functions,2,
f_79070_,rolls,2,
f_79071_,bonusRolls,2,
f_79105_,EMPTY,2,
f_79106_,DEFAULT_PARAM_SET,2,
f_79107_,LOGGER,2,
f_79108_,paramSet,2,
f_79109_,pools,2,
f_79110_,functions,2,
f_79111_,compositeFunction,2,
f_79156_,pools,2,
f_79157_,functions,2,
f_79158_,paramSet,2,
f_79188_,LOGGER,2,
f_79189_,GSON,2,
f_79190_,tables,2,
f_79191_,predicateManager,2,
f_79227_,LOGGER,2,
f_79228_,GSON,2,
f_79229_,conditions,2,
f_79256_,terms,2,
f_79257_,composedPredicate,2,
f_79328_,serializer,2,
f_79332_,problems,2,
f_79333_,context,2,
f_79334_,params,2,
f_79335_,conditionResolver,2,
f_79336_,visitedConditions,2,
f_79337_,tableResolver,2,
f_79338_,visitedTables,2,
f_79339_,contextCache,2,
f_79397_,entries,2,
f_79405_,ALWAYS_FALSE,2,
f_79406_,ALWAYS_TRUE,2,
f_79223_,message,2,
f_79428_,children,2,
f_79429_,composedChildren,2,
f_79441_,val$constructor,2,
f_79463_,name,2,
f_165139_,entries,2,
f_79564_,item,2,
f_79619_,EMPTY,2,
f_79620_,ITEM,2,
f_79621_,REFERENCE,2,
f_79622_,DYNAMIC,2,
f_79623_,TAG,2,
f_79624_,ALTERNATIVES,2,
f_79625_,SEQUENCE,2,
f_79626_,GROUP,2,
f_79635_,compositeCondition,2,
f_79636_,conditions,2,
f_79642_,conditions,2,
f_165150_,DEFAULT_WEIGHT,2,
f_165151_,DEFAULT_QUALITY,2,
f_79675_,weight,2,
f_79676_,quality,2,
f_79677_,functions,2,
f_79678_,compositeFunction,2,
f_79679_,entry,2,
f_79696_,this$0,2,
f_79702_,weight,2,
f_79703_,quality,2,
f_79704_,functions,2,
f_79715_,constructor,2,
f_79721_,this$0,2,
f_79754_,name,2,
f_165154_,entries,2,
f_79821_,tag,2,
f_79822_,expand,2,
f_79863_,val$item,2,
f_79864_,this$0,2,
f_79898_,FORMULAS,2,
f_79899_,enchantment,2,
f_79900_,formula,2,
f_79947_,TYPE,2,
f_79948_,extraRounds,2,
f_79949_,probability,2,
f_79973_,TYPE,2,
f_80012_,TYPE,2,
f_80013_,bonusMultiplier,2,
f_80047_,block,2,
f_80048_,properties,2,
f_80076_,block,2,
f_80077_,properties,2,
f_80175_,source,2,
f_80199_,name,2,
f_80200_,param,2,
f_80234_,source,2,
f_80235_,operations,2,
f_80271_,source,2,
f_80272_,ops,2,
f_80288_,sourcePathText,2,
f_80289_,sourcePath,2,
f_80290_,targetPathText,2,
f_80291_,targetPath,2,
f_80292_,op,2,
f_80335_,name,2,
f_80414_,LOGGER,2,
f_80415_,enchantments,2,
f_80441_,enchantments,2,
f_80471_,levels,2,
f_80472_,treasure,2,
f_80492_,levels,2,
f_80493_,treasure,2,
f_80521_,DEFAULT_FEATURE,2,
f_165201_,DEFAULT_DECORATION_NAME,2,
f_80522_,DEFAULT_DECORATION,2,
f_165202_,DEFAULT_ZOOM,2,
f_165203_,DEFAULT_SEARCH_RADIUS,2,
f_165204_,DEFAULT_SKIP_EXISTING,2,
f_80523_,LOGGER,2,
f_80524_,destination,2,
f_80525_,mapDecoration,2,
f_80526_,zoom,2,
f_80527_,searchRadius,2,
f_80528_,skipKnownStructures,2,
f_80562_,destination,2,
f_80563_,mapDecoration,2,
f_80564_,zoom,2,
f_80565_,searchRadius,2,
f_80566_,skipKnownStructures,2,
f_80602_,entityTarget,2,
f_80635_,limiter,2,
f_80675_,compositePredicates,2,
f_80676_,predicates,2,
f_80691_,conditions,2,
f_80700_,constructor,2,
f_80164_,NULL,2,
f_80735_,IDENTITY,2,
f_80736_,SET_COUNT,2,
f_80737_,ENCHANT_WITH_LEVELS,2,
f_80738_,ENCHANT_RANDOMLY,2,
f_165221_,SET_ENCHANTMENTS,2,
f_80739_,SET_NBT,2,
f_80740_,FURNACE_SMELT,2,
f_80741_,LOOTING_ENCHANT,2,
f_80742_,SET_DAMAGE,2,
f_80743_,SET_ATTRIBUTES,2,
f_80744_,SET_NAME,2,
f_80745_,EXPLORATION_MAP,2,
f_80746_,SET_STEW_EFFECT,2,
f_80747_,COPY_NAME,2,
f_80748_,SET_CONTENTS,2,
f_80749_,LIMIT_COUNT,2,
f_80750_,APPLY_BONUS,2,
f_80751_,SET_LOOT_TABLE,2,
f_80752_,EXPLOSION_DECAY,2,
f_80753_,SET_LORE,2,
f_80754_,FILL_PLAYER_HEAD,2,
f_80755_,COPY_NBT,2,
f_80756_,COPY_STATE,2,
f_165222_,SET_BANNER_PATTERN,2,
f_165224_,NO_LIMIT,2,
f_80776_,value,2,
f_80777_,limit,2,
f_80801_,count,2,
f_80802_,limit,2,
f_80831_,modifiers,2,
f_80845_,$SwitchMap$net$minecraft$world$entity$ai$attributes$AttributeModifier$Operation,2,
f_165242_,modifiers,2,
f_80847_,name,2,
f_80848_,attribute,2,
f_80849_,operation,2,
f_80850_,amount,2,
f_80851_,id,2,
f_80852_,slots,2,
f_165256_,name,2,
f_165257_,attribute,2,
f_165258_,operation,2,
f_165259_,amount,2,
f_165260_,id,2,
f_165261_,slots,2,
f_165272_,patterns,2,
f_165273_,append,2,
f_165284_,patterns,2,
f_165285_,append,2,
f_80902_,entries,2,
f_80927_,entries,2,
f_80955_,name,2,
f_80956_,seed,2,
f_165334_,enchantments,2,
f_165335_,add,2,
f_165368_,enchantments,2,
f_165369_,add,2,
f_80997_,value,2,
f_165407_,add,2,
f_81037_,LOGGER,2,
f_81038_,damage,2,
f_165425_,add,2,
f_81079_,replace,2,
f_81080_,lore,2,
f_81081_,resolutionContext,2,
f_165444_,replace,2,
f_165445_,resolutionContext,2,
f_165446_,lore,2,
f_81122_,LOGGER,2,
f_81123_,name,2,
f_81124_,resolutionContext,2,
f_81174_,tag,2,
f_81214_,effectDurationMap,2,
f_81229_,effectDurationMap,2,
f_81260_,LOGGER,2,
f_81281_,name,2,
f_81385_,required,2,
f_81386_,all,2,
f_81402_,required,2,
f_81403_,optional,2,
f_81410_,EMPTY,2,
f_81411_,CHEST,2,
f_81412_,COMMAND,2,
f_81413_,SELECTOR,2,
f_81414_,FISHING,2,
f_81415_,ENTITY,2,
f_81416_,GIFT,2,
f_81417_,PIGLIN_BARTER,2,
f_81418_,ADVANCEMENT_REWARD,2,
f_81419_,ADVANCEMENT_ENTITY,2,
f_81420_,ALL_PARAMS,2,
f_81421_,BLOCK,2,
f_81422_,REGISTRY,2,
f_81455_,THIS_ENTITY,2,
f_81456_,LAST_DAMAGE_PLAYER,2,
f_81457_,DAMAGE_SOURCE,2,
f_81458_,KILLER_ENTITY,2,
f_81459_,DIRECT_KILLER_ENTITY,2,
f_81460_,ORIGIN,2,
f_81461_,BLOCK_STATE,2,
f_81462_,BLOCK_ENTITY,2,
f_81463_,TOOL,2,
f_81464_,EXPLOSION_RADIUS,2,
f_81468_,terms,2,
f_81469_,composedPredicate,2,
f_81486_,terms,2,
f_81507_,enchantment,2,
f_81508_,values,2,
f_81549_,LOGGER,2,
f_81550_,name,2,
f_81286_,ERROR_NOT_PLAYER,2,
f_81287_,ERROR_NOT_ENTITY,2,
f_81288_,source,2,
f_81289_,worldPosition,2,
f_81290_,level,2,
f_81291_,permissionLevel,2,
f_81292_,textName,2,
f_81293_,displayName,2,
f_81294_,server,2,
f_81295_,silent,2,
f_81296_,entity,2,
f_81297_,consumer,2,
f_81298_,anchor,2,
f_81299_,rotation,2,
f_81582_,predicate,2,
f_81615_,scores,2,
f_81616_,entityTarget,2,
f_165496_,scores,2,
f_165497_,entityTarget,2,
f_81654_,INSTANCE,2,
f_81681_,term,2,
f_81716_,predicate,2,
f_81717_,offset,2,
f_81759_,block,2,
f_81760_,properties,2,
f_81780_,block,2,
f_81781_,properties,2,
f_81811_,INVERTED,2,
f_81812_,ALTERNATIVE,2,
f_81813_,RANDOM_CHANCE,2,
f_81814_,RANDOM_CHANCE_WITH_LOOTING,2,
f_81815_,ENTITY_PROPERTIES,2,
f_81816_,KILLED_BY_PLAYER,2,
f_81817_,ENTITY_SCORES,2,
