searge,name,side,desc
C_2989_$C_2991_,net.minecraft.world.level.storage.loot.predicates.EntityHasScoreCondition$Serializer,2,
C_2992_,net.minecraft.world.level.storage.loot.predicates.ExplosionCondition,2,
C_2992_$C_2993_,net.minecraft.world.level.storage.loot.predicates.ExplosionCondition$Serializer,2,
C_2994_,net.minecraft.world.level.storage.loot.predicates.InvertedLootItemCondition,2,
C_2994_$C_2996_,net.minecraft.world.level.storage.loot.predicates.InvertedLootItemCondition$Serializer,2,
C_2997_,net.minecraft.world.level.storage.loot.predicates.LocationCheck,2,
C_2997_$C_2999_,net.minecraft.world.level.storage.loot.predicates.LocationCheck$Serializer,2,
C_3000_,net.minecraft.world.level.storage.loot.predicates.LootItemBlockStatePropertyCondition,2,
C_3000_$C_3002_,net.minecraft.world.level.storage.loot.predicates.LootItemBlockStatePropertyCondition$Builder,2,
C_3000_$C_3003_,net.minecraft.world.level.storage.loot.predicates.LootItemBlockStatePropertyCondition$Serializer,2,
C_3004_,net.minecraft.world.level.storage.loot.predicates.LootItemCondition,2,
C_3004_$C_3005_,net.minecraft.world.level.storage.loot.predicates.LootItemCondition$Builder,2,
C_3006_,net.minecraft.world.level.storage.loot.predicates.LootItemConditionType,2,
C_3007_,net.minecraft.world.level.storage.loot.predicates.LootItemConditions,2,
C_3008_,net.minecraft.world.level.storage.loot.predicates.LootItemEntityPropertyCondition,2,
C_3008_$C_3010_,net.minecraft.world.level.storage.loot.predicates.LootItemEntityPropertyCondition$Serializer,2,
C_3011_,net.minecraft.world.level.storage.loot.predicates.LootItemKilledByPlayerCondition,2,
C_3011_$C_3012_,net.minecraft.world.level.storage.loot.predicates.LootItemKilledByPlayerCondition$Serializer,2,
C_3013_,net.minecraft.world.level.storage.loot.predicates.LootItemRandomChanceCondition,2,
C_3013_$C_3015_,net.minecraft.world.level.storage.loot.predicates.LootItemRandomChanceCondition$Serializer,2,
C_3016_,net.minecraft.world.level.storage.loot.predicates.LootItemRandomChanceWithLootingCondition,2,
C_3016_$C_3018_,net.minecraft.world.level.storage.loot.predicates.LootItemRandomChanceWithLootingCondition$Serializer,2,
C_3027_,net.minecraft.commands.Commands,2,
C_3027_$C_3028_,net.minecraft.commands.Commands$CommandSelection,2,
C_3027_$C_3029_,net.minecraft.commands.Commands$ParseFunction,2,
C_3019_,net.minecraft.world.level.storage.loot.predicates.MatchTool,2,
C_3019_$C_3020_,net.minecraft.world.level.storage.loot.predicates.MatchTool$Serializer,2,
C_3021_,net.minecraft.world.level.storage.loot.predicates.TimeCheck,2,
C_3021_$C_141478_,net.minecraft.world.level.storage.loot.predicates.TimeCheck$Builder,2,
C_3021_$C_3023_,net.minecraft.world.level.storage.loot.predicates.TimeCheck$Serializer,2,
C_141479_,net.minecraft.world.level.storage.loot.predicates.ValueCheckCondition,2,
C_141479_$C_141480_,net.minecraft.world.level.storage.loot.predicates.ValueCheckCondition$Serializer,2,
C_3024_,net.minecraft.world.level.storage.loot.predicates.WeatherCheck,2,
C_3024_$C_141481_,net.minecraft.world.level.storage.loot.predicates.WeatherCheck$Builder,2,
C_3024_$C_3026_,net.minecraft.world.level.storage.loot.predicates.WeatherCheck$Serializer,2,
C_141482_,net.minecraft.world.level.storage.loot.predicates.package-info,2,
C_141483_,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider,2,
C_141483_$1,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$1,2,
C_141483_$2,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$2,2,
C_141483_$C_141486_,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$Getter,2,
C_141483_$C_141487_,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$InlineSerializer,2,
C_141483_$C_141488_,net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$Serializer,2,
C_141489_,net.minecraft.world.level.storage.loot.providers.nbt.LootNbtProviderType,2,
C_141490_,net.minecraft.world.level.storage.loot.providers.nbt.NbtProvider,2,
C_141491_,net.minecraft.world.level.storage.loot.providers.nbt.NbtProviders,2,
C_141492_,net.minecraft.world.level.storage.loot.providers.nbt.StorageNbtProvider,2,
C_141492_$C_141493_,net.minecraft.world.level.storage.loot.providers.nbt.StorageNbtProvider$Serializer,2,
C_141494_,net.minecraft.world.level.storage.loot.providers.nbt.package-info,2,
C_141495_,net.minecraft.world.level.storage.loot.providers.number.BinomialDistributionGenerator,2,
C_141495_$C_141496_,net.minecraft.world.level.storage.loot.providers.number.BinomialDistributionGenerator$Serializer,2,
C_141497_,net.minecraft.world.level.storage.loot.providers.number.ConstantValue,2,
C_141497_$C_141498_,net.minecraft.world.level.storage.loot.providers.number.ConstantValue$InlineSerializer,2,
C_141497_$C_141499_,net.minecraft.world.level.storage.loot.providers.number.ConstantValue$Serializer,2,
C_141500_,net.minecraft.world.level.storage.loot.providers.number.LootNumberProviderType,2,
C_141501_,net.minecraft.world.level.storage.loot.providers.number.NumberProvider,2,
C_141502_,net.minecraft.world.level.storage.loot.providers.number.NumberProviders,2,
C_141503_,net.minecraft.world.level.storage.loot.providers.number.ScoreboardValue,2,
C_141503_$C_141504_,net.minecraft.world.level.storage.loot.providers.number.ScoreboardValue$Serializer,2,
C_141505_,net.minecraft.world.level.storage.loot.providers.number.UniformGenerator,2,
C_141505_$C_141506_,net.minecraft.world.level.storage.loot.providers.number.UniformGenerator$Serializer,2,
C_141507_,net.minecraft.world.level.storage.loot.providers.number.package-info,2,
C_141508_,net.minecraft.world.level.storage.loot.providers.score.ContextScoreboardNameProvider,2,
C_141508_$C_141509_,net.minecraft.world.level.storage.loot.providers.score.ContextScoreboardNameProvider$InlineSerializer,2,
C_141508_$C_141510_,net.minecraft.world.level.storage.loot.providers.score.ContextScoreboardNameProvider$Serializer,2,
C_141511_,net.minecraft.world.level.storage.loot.providers.score.FixedScoreboardNameProvider,2,
C_141511_$C_141512_,net.minecraft.world.level.storage.loot.providers.score.FixedScoreboardNameProvider$Serializer,2,
C_141513_,net.minecraft.world.level.storage.loot.providers.score.LootScoreProviderType,2,
C_141514_,net.minecraft.world.level.storage.loot.providers.score.ScoreboardNameProvider,2,
C_141515_,net.minecraft.world.level.storage.loot.providers.score.ScoreboardNameProviders,2,
C_141516_,net.minecraft.world.level.storage.loot.providers.score.package-info,2,
C_141517_,net.minecraft.world.level.storage.package-info,2,
C_3030_,net.minecraft.world.level.timers.FunctionCallback,2,
C_3030_$C_3031_,net.minecraft.world.level.timers.FunctionCallback$Serializer,2,
C_3032_,net.minecraft.world.level.timers.FunctionTagCallback,2,
C_3032_$C_3033_,net.minecraft.world.level.timers.FunctionTagCallback$Serializer,2,
C_3034_,net.minecraft.world.level.timers.TimerCallback,2,
C_3034_$C_3035_,net.minecraft.world.level.timers.TimerCallback$Serializer,2,
C_3036_,net.minecraft.world.level.timers.TimerCallbacks,2,
C_3037_,net.minecraft.world.level.timers.TimerQueue,2,
C_3037_$C_3039_,net.minecraft.world.level.timers.TimerQueue$Event,2,
C_141518_,net.minecraft.world.level.timers.package-info,2,
C_141519_,net.minecraft.world.package-info,2,
C_3040_,net.minecraft.world.phys.AABB,2,
C_3041_,net.minecraft.world.phys.BlockHitResult,2,
C_3042_,net.minecraft.world.phys.EntityHitResult,2,
C_3043_,net.minecraft.world.phys.HitResult,2,
C_3043_$C_3044_,net.minecraft.world.phys.HitResult$Type,2,
C_3045_,net.minecraft.world.phys.Vec2,2,
C_3046_,net.minecraft.world.phys.Vec3,2,
C_141520_,net.minecraft.world.phys.package-info,2,
C_3047_,net.minecraft.world.phys.shapes.ArrayVoxelShape,2,
C_3047_$1,net.minecraft.world.phys.shapes.ArrayVoxelShape$1,2,
C_3049_,net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape,2,
C_3050_,net.minecraft.world.phys.shapes.BooleanOp,2,
C_3051_,net.minecraft.world.phys.shapes.CollisionContext,2,
C_3052_,net.minecraft.world.phys.shapes.CubePointRange,2,
C_3053_,net.minecraft.world.phys.shapes.CubeVoxelShape,2,
C_3054_,net.minecraft.world.phys.shapes.DiscreteCubeMerger,2,
C_3055_,net.minecraft.world.phys.shapes.DiscreteVoxelShape,2,
C_3055_$C_3056_,net.minecraft.world.phys.shapes.DiscreteVoxelShape$IntFaceConsumer,2,
C_3055_$C_3057_,net.minecraft.world.phys.shapes.DiscreteVoxelShape$IntLineConsumer,2,
C_3058_,net.minecraft.world.phys.shapes.EntityCollisionContext,2,
C_3058_$1,net.minecraft.world.phys.shapes.EntityCollisionContext$1,2,
C_3060_,net.minecraft.world.phys.shapes.IdenticalMerger,2,
C_3061_,net.minecraft.world.phys.shapes.IndexMerger,2,
C_3061_$C_3062_,net.minecraft.world.phys.shapes.IndexMerger$IndexConsumer,2,
C_3065_,net.minecraft.world.phys.shapes.IndirectMerger,2,
C_3063_,net.minecraft.commands.SharedSuggestionProvider,2,
C_3063_$C_3064_,net.minecraft.commands.SharedSuggestionProvider$TextCoordinates,2,
C_3066_,net.minecraft.world.phys.shapes.NonOverlappingMerger,2,
C_3067_,net.minecraft.world.phys.shapes.OffsetDoubleList,2,
C_3068_,net.minecraft.world.phys.shapes.Shapes,2,
C_3068_$C_3069_,net.minecraft.world.phys.shapes.Shapes$DoubleLineConsumer,2,
C_3070_,net.minecraft.world.phys.shapes.SliceShape,2,
C_3071_,net.minecraft.world.phys.shapes.SubShape,2,
C_3072_,net.minecraft.world.phys.shapes.VoxelShape,2,
C_141521_,net.minecraft.world.phys.shapes.package-info,2,
C_3073_,net.minecraft.world.scores.Objective,2,
C_3074_,net.minecraft.world.scores.PlayerTeam,2,
C_3075_,net.minecraft.world.scores.Score,2,
C_3076_,net.minecraft.world.scores.Scoreboard,2,
C_3077_,net.minecraft.world.scores.ScoreboardSaveData,2,
C_3078_,net.minecraft.world.scores.Team,2,
C_3078_$C_3079_,net.minecraft.world.scores.Team$CollisionRule,2,
C_3078_$C_3080_,net.minecraft.world.scores.Team$Visibility,2,
C_3081_,net.minecraft.world.scores.criteria.ObjectiveCriteria,2,
C_3081_$C_3082_,net.minecraft.world.scores.criteria.ObjectiveCriteria$RenderType,2,
C_141522_,net.minecraft.world.scores.criteria.package-info,2,
C_141523_,net.minecraft.world.scores.package-info,2,
C_183037_,net.minecraft.world.ticks.BlackholeTickAccess,2,
C_183037_$1,net.minecraft.world.ticks.BlackholeTickAccess$1,2,
C_183037_$2,net.minecraft.world.ticks.BlackholeTickAccess$2,2,
C_183040_,net.minecraft.world.ticks.LevelChunkTicks,2,
C_183041_,net.minecraft.world.ticks.LevelTickAccess,2,
C_183042_,net.minecraft.world.ticks.LevelTicks,2,
C_183042_$C_183043_,net.minecraft.world.ticks.LevelTicks$PosAndContainerConsumer,2,
C_183044_,net.minecraft.world.ticks.ProtoChunkTicks,2,
C_183045_,net.minecraft.world.ticks.SavedTick,2,
C_183045_$1,net.minecraft.world.ticks.SavedTick$1,2,
C_183047_,net.minecraft.world.ticks.ScheduledTick,2,
C_183047_$1,net.minecraft.world.ticks.ScheduledTick$1,2,
C_183049_,net.minecraft.world.ticks.SerializableTickContainer,2,
C_183050_,net.minecraft.world.ticks.TickAccess,2,
C_183051_,net.minecraft.world.ticks.TickContainerAccess,2,
C_3095_,net.minecraft.commands.arguments.AngleArgument,2,
C_3095_$C_3097_,net.minecraft.commands.arguments.AngleArgument$SingleAngle,2,
C_183052_,net.minecraft.world.ticks.TickPriority,2,
C_183053_,net.minecraft.world.ticks.WorldGenTickAccess,2,
C_183054_,net.minecraft.world.ticks.package-info,2,
C_3083_,com.mojang.blaze3d.Blaze3D,2,
C_141524_,com.mojang.blaze3d.DontObfuscate,2,
C_141525_,com.mojang.blaze3d.FieldsAreNonnullByDefault,2,
C_141526_,com.mojang.blaze3d.MethodsReturnNonnullByDefault,2,
C_3084_,com.mojang.blaze3d.audio.Channel,2,
C_3085_,com.mojang.blaze3d.audio.Library,2,
C_3085_$1,com.mojang.blaze3d.audio.Library$1,2,
C_3085_$C_3087_,com.mojang.blaze3d.audio.Library$ChannelPool,2,
C_3085_$C_3088_,com.mojang.blaze3d.audio.Library$CountingChannelPool,2,
C_3085_$C_3089_,com.mojang.blaze3d.audio.Library$Pool,2,
C_3090_,com.mojang.blaze3d.audio.Listener,2,
C_3091_,com.mojang.blaze3d.audio.OggAudioStream,2,
C_3091_$C_3092_,com.mojang.blaze3d.audio.OggAudioStream$OutputConcat,2,
C_3093_,com.mojang.blaze3d.audio.OpenAlUtil,2,
C_3094_,com.mojang.blaze3d.audio.SoundBuffer,2,
C_141527_,com.mojang.blaze3d.audio.package-info,2,
C_3098_,com.mojang.blaze3d.font.GlyphInfo,2,
C_3099_,com.mojang.blaze3d.font.GlyphProvider,2,
C_3100_,com.mojang.blaze3d.font.RawGlyph,2,
C_3101_,com.mojang.blaze3d.font.TrueTypeGlyphProvider,2,
C_3101_$C_3103_,com.mojang.blaze3d.font.TrueTypeGlyphProvider$Glyph,2,
C_141528_,com.mojang.blaze3d.font.package-info,2,
C_141529_,com.mojang.blaze3d.package-info,2,
C_141530_,com.mojang.blaze3d.pipeline.MainTarget,2,
C_141530_$C_141531_,com.mojang.blaze3d.pipeline.MainTarget$AttachmentState,2,
C_141530_$C_141532_,com.mojang.blaze3d.pipeline.MainTarget$Dimension,2,
C_3104_,com.mojang.blaze3d.pipeline.RenderCall,2,
C_3105_,com.mojang.blaze3d.pipeline.RenderPipeline,2,
C_3106_,com.mojang.blaze3d.pipeline.RenderTarget,2,
C_141533_,com.mojang.blaze3d.pipeline.TextureTarget,2,
C_141534_,com.mojang.blaze3d.pipeline.package-info,2,
C_3164_,net.minecraft.commands.arguments.ColorArgument,2,
C_3107_,com.mojang.blaze3d.platform.ClipboardManager,2,
C_3108_,com.mojang.blaze3d.platform.DebugMemoryUntracker,2,
C_3109_,com.mojang.blaze3d.platform.DisplayData,2,
C_3111_,com.mojang.blaze3d.platform.GlDebug,2,
C_3111_$C_141535_,com.mojang.blaze3d.platform.GlDebug$LogEntry,2,
C_3139_,com.mojang.blaze3d.platform.GlUtil,2,
C_3140_,com.mojang.blaze3d.platform.InputConstants,2,
C_3140_$C_3142_,com.mojang.blaze3d.platform.InputConstants$Key,2,
C_3140_$C_3143_,com.mojang.blaze3d.platform.InputConstants$Type,2,
C_3144_,com.mojang.blaze3d.platform.Lighting,2,
C_181894_,com.mojang.blaze3d.platform.MacosUtil,2,
C_3145_,com.mojang.blaze3d.platform.MemoryTracker,2,
C_3146_,com.mojang.blaze3d.platform.Monitor,2,
C_3147_,com.mojang.blaze3d.platform.MonitorCreator,2,
C_3148_,com.mojang.blaze3d.platform.NativeImage,2,
C_3148_$C_3150_,com.mojang.blaze3d.platform.NativeImage$Format,2,
C_3148_$C_3151_,com.mojang.blaze3d.platform.NativeImage$InternalGlFormat,2,
C_3148_$C_3152_,com.mojang.blaze3d.platform.NativeImage$WriteCallback,2,
C_3153_,com.mojang.blaze3d.platform.PngInfo,2,
C_3153_$C_3155_,com.mojang.blaze3d.platform.PngInfo$StbReader,2,
C_3153_$C_3156_,com.mojang.blaze3d.platform.PngInfo$StbReaderBufferedChannel,2,
C_3153_$C_3157_,com.mojang.blaze3d.platform.PngInfo$StbReaderSeekableByteChannel,2,
C_3158_,com.mojang.blaze3d.platform.ScreenManager,2,
C_3160_,com.mojang.blaze3d.platform.VideoMode,2,
C_3161_,com.mojang.blaze3d.platform.Window,2,
C_3161_$C_3163_,com.mojang.blaze3d.platform.Window$WindowInitFailed,2,
C_3165_,com.mojang.blaze3d.platform.WindowEventHandler,2,
C_141537_,com.mojang.blaze3d.platform.package-info,2,
C_141538_,com.mojang.blaze3d.preprocessor.GlslPreprocessor,2,
C_141538_$C_141539_,com.mojang.blaze3d.preprocessor.GlslPreprocessor$Context,2,
C_141540_,com.mojang.blaze3d.preprocessor.package-info,2,
C_3166_,com.mojang.blaze3d.shaders.AbstractUniform,2,
C_3167_,com.mojang.blaze3d.shaders.BlendMode,2,
C_3168_,com.mojang.blaze3d.shaders.Effect,2,
C_141541_,com.mojang.blaze3d.shaders.EffectProgram,2,
C_141541_$1,com.mojang.blaze3d.shaders.EffectProgram$1,2,
C_3169_,com.mojang.blaze3d.shaders.Program,2,
C_3169_$C_3170_,com.mojang.blaze3d.shaders.Program$Type,2,
C_3171_,com.mojang.blaze3d.shaders.ProgramManager,2,
C_3220_,net.minecraft.commands.arguments.ComponentArgument,2,
C_141543_,com.mojang.blaze3d.shaders.Shader,2,
C_3172_,com.mojang.blaze3d.shaders.Uniform,2,
C_141544_,com.mojang.blaze3d.shaders.package-info,2,
C_141545_,com.mojang.blaze3d.systems.package-info,2,
C_3173_,com.mojang.blaze3d.vertex.BufferBuilder,2,
C_3173_$1,com.mojang.blaze3d.vertex.BufferBuilder$1,2,
C_3173_$C_3175_,com.mojang.blaze3d.vertex.BufferBuilder$DrawState,2,
C_3173_$C_141546_,com.mojang.blaze3d.vertex.BufferBuilder$SortState,2,
C_3177_,com.mojang.blaze3d.vertex.BufferUploader,2,
C_3178_,com.mojang.blaze3d.vertex.BufferVertexConsumer,2,
C_3179_,com.mojang.blaze3d.vertex.DefaultVertexFormat,2,
C_3180_,com.mojang.blaze3d.vertex.DefaultedVertexConsumer,2,
C_3181_,com.mojang.blaze3d.vertex.PoseStack,2,
C_3181_$C_3183_,com.mojang.blaze3d.vertex.PoseStack$Pose,2,
C_3184_,com.mojang.blaze3d.vertex.SheetedDecalTextureGenerator,2,
C_3185_,com.mojang.blaze3d.vertex.Tesselator,2,
C_3186_,com.mojang.blaze3d.vertex.VertexBuffer,2,
C_3187_,com.mojang.blaze3d.vertex.VertexConsumer,2,
C_3188_,com.mojang.blaze3d.vertex.VertexFormat,2,
C_3188_$1,com.mojang.blaze3d.vertex.VertexFormat$1,2,
C_3188_$C_141548_,com.mojang.blaze3d.vertex.VertexFormat$IndexType,2,
C_3188_$C_141549_,com.mojang.blaze3d.vertex.VertexFormat$Mode,2,
C_3189_,com.mojang.blaze3d.vertex.VertexFormatElement,2,
C_3189_$C_3190_,com.mojang.blaze3d.vertex.VertexFormatElement$Type,2,
C_3189_$C_3191_,com.mojang.blaze3d.vertex.VertexFormatElement$Usage,2,
C_3189_$C_3191_$C_141550_,com.mojang.blaze3d.vertex.VertexFormatElement$Usage$ClearState,2,
C_3189_$C_3191_$C_3192_,com.mojang.blaze3d.vertex.VertexFormatElement$Usage$SetupState,2,
C_3193_,com.mojang.blaze3d.vertex.VertexMultiConsumer,2,
C_3193_$C_3194_,com.mojang.blaze3d.vertex.VertexMultiConsumer$Double,2,
C_3193_$C_141551_,com.mojang.blaze3d.vertex.VertexMultiConsumer$Multiple,2,
C_141552_,com.mojang.blaze3d.vertex.package-info,2,
C_3196_,com.mojang.realmsclient.KeyCombo,2,
C_3197_,com.mojang.realmsclient.RealmsMainScreen,2,
C_3197_$1,com.mojang.realmsclient.RealmsMainScreen$1,2,
C_3197_$2,com.mojang.realmsclient.RealmsMainScreen$2,2,
C_3197_$3,com.mojang.realmsclient.RealmsMainScreen$3,2,
C_3197_$4,com.mojang.realmsclient.RealmsMainScreen$4,2,
C_3197_$5,com.mojang.realmsclient.RealmsMainScreen$5,2,
C_3197_$C_3203_,com.mojang.realmsclient.RealmsMainScreen$CloseButton,2,
C_3197_$C_3204_,com.mojang.realmsclient.RealmsMainScreen$Entry,2,
